Delivery_ID,Date,Customer_ID,Truck_ID,Fuel_Type,Delivery_City,Distance_km,Fuel_Amount_L,Fuel_Rate_per_L,Delivery_Revenue,Driver_ID,Delivery_Time_Hours,Delivery_Cost,Net_Revenue
0215,2023-05-10,CUST321,TRK001,Diesel,Las Vegas,296,6673,1.35,9008.55,DRV003,1.5,1038.0,7970.55
0216,2023-02-22,CUST123,TRK001,Gasoline,San Diego,237,4124,1.47,6062.28,DRV004,4.5,1161.0,4901.28
0217,2023-06-21,CUST321,TRK001,Diesel,Los Angeles,132,9671,1.31,12669.01,DRV002,2.3,626.0,12043.01
0218,2023-08-06,CUST456,TRK003,Gasoline,Los Angeles,235,2353,1.69,3976.57,DRV002,5.0,1205.0,2771.57
0219,2023-06-09,CUST654,TRK003,Diesel,San Francisco,301,4854,1.49,7232.46,DRV004,5.5,1453.0,5779.46
0220,2023-07-17,CUST123,TRK004,Diesel,Las Vegas,404,9134,1.18,10778.12,DRV003,4.9,1702.0,9076.12
0221,2023-09-04,CUST123,TRK002,Diesel,Los Angeles,287,1924,1.1,2116.4,DRV004,6.2,1481.0,635.4
0222,2023-11-20,CUST789,TRK004,Gasoline,San Francisco,409,3170,1.43,4533.1,DRV003,3.3,1557.0,2976.1
0223,2023-07-22,CUST789,TRK002,Diesel,Sacramento,233,6506,1.25,8132.5,DRV003,6.4,1339.0,6793.5
0224,2023-07-03,CUST654,TRK003,Diesel,Los Angeles,333,3395,1.43,4854.85,DRV005,4.0,1399.0,3455.85
0225,2023-05-03,CUST123,TRK003,Gasoline,Los Angeles,434,9220,1.4,12908.0,DRV002,4.4,1742.0,11166.0
0226,2023-09-12,CUST654,TRK004,Gasoline,San Francisco,475,9226,1.58,14577.08,DRV002,5.5,1975.0,12602.08
0227,2023-10-21,CUST789,TRK005,Gasoline,Las Vegas,259,6515,1.53,9967.95,DRV003,1.1,887.0,9080.95
0228,2023-10-07,CUST789,TRK004,Gasoline,Los Angeles,353,3670,1.42,5211.4,DRV002,5.6,1619.0,3592.4
0229,2023-11-21,CUST123,TRK002,Diesel,Sacramento,345,4365,1.28,5587.2,DRV001,5.3,1565.0,4022.2
0230,2023-04-08,CUST321,TRK004,Diesel,Los Angeles,146,1588,1.2,1905.6,DRV003,3.2,758.0,1147.6
0231,2023-07-17,CUST456,TRK001,Diesel,Sacramento,496,4138,1.24,5131.12,DRV002,1.6,1648.0,3483.12
0232,2023-08-28,CUST789,TRK002,Diesel,San Diego,257,7663,1.38,10574.94,DRV001,1.6,931.0,9643.94
0233,2023-05-24,CUST789,TRK002,Diesel,San Diego,419,5086,1.31,6662.66,DRV005,7.5,2007.0,4655.66
0234,2023-04-07,CUST321,TRK005,Gasoline,Sacramento,437,9531,1.45,13819.95,DRV002,5.8,1891.0,11928.95
0235,2023-07-20,CUST321,TRK003,Diesel,Las Vegas,471,5270,1.48,7799.6,DRV001,1.9,1603.0,6196.6
0236,2023-05-04,CUST654,TRK002,Diesel,Los Angeles,460,7019,1.35,9475.65,DRV004,3.5,1730.0,7745.65
0237,2023-07-06,CUST654,TRK003,Diesel,Los Angeles,186,1556,1.41,2193.96,DRV004,5.1,1068.0,1125.96
0238,2023-11-22,CUST456,TRK004,Gasoline,San Diego,416,9022,1.43,12901.46,DRV001,6.8,1928.0,10973.46
0239,2023-12-15,CUST456,TRK001,Gasoline,Sacramento,449,6452,1.42,9161.84,DRV003,1.3,1477.0,7684.84
0240,2023-09-16,CUST123,TRK005,Diesel,Los Angeles,233,4567,1.11,5069.37,DRV003,2.7,969.0,4100.37
0241,2023-05-28,CUST654,TRK003,Gasoline,Los Angeles,125,4899,1.48,7250.52,DRV002,7.2,1095.0,6155.52
0242,2023-09-09,CUST789,TRK002,Gasoline,Las Vegas,336,7477,1.57,11738.89,DRV004,1.1,1118.0,10620.89
0243,2023-12-12,CUST654,TRK003,Gasoline,San Francisco,424,8500,1.77,15045.0,DRV003,2.4,1512.0,13533.0
0244,2023-05-27,CUST789,TRK002,Gasoline,San Diego,191,2016,1.58,3185.28,DRV003,7.7,1343.0,1842.28
0245,2023-05-28,CUST321,TRK003,Gasoline,San Diego,286,7470,1.52,11354.4,DRV004,5.3,1388.0,9966.4
0246,2023-12-18,CUST654,TRK002,Gasoline,San Francisco,74,3062,1.62,4960.44,DRV005,2.8,502.0,4458.44
0247,2023-07-18,CUST321,TRK004,Gasoline,Los Angeles,339,5321,1.44,7662.24,DRV003,1.5,1167.0,6495.24
0248,2023-11-04,CUST456,TRK002,Diesel,Las Vegas,116,4496,1.34,6024.64,DRV001,1.2,468.0,5556.64
0249,2023-05-08,CUST456,TRK002,Diesel,Las Vegas,299,2813,1.33,3741.29,DRV002,2.7,1167.0,2574.29
0250,2023-02-08,CUST123,TRK001,Gasoline,San Diego,457,7256,1.72,12480.32,DRV003,7.2,2091.0,10389.32
0251,2023-12-04,CUST654,TRK002,Diesel,Las Vegas,167,3313,1.49,4936.37,DRV003,3.9,891.0,4045.37
0252,2023-12-26,CUST321,TRK001,Diesel,San Francisco,122,2231,1.2,2677.2,DRV005,6.0,966.0,1711.2
0253,2023-05-09,CUST789,TRK005,Gasoline,Los Angeles,331,6831,1.6,10929.6,DRV001,7.4,1733.0,9196.6
0254,2023-09-24,CUST456,TRK001,Diesel,San Francisco,453,3999,1.46,5838.54,DRV002,3.9,1749.0,4089.54
0255,2023-05-31,CUST456,TRK004,Gasoline,Sacramento,497,4440,1.71,7592.4,DRV003,2.3,1721.0,5871.4
0256,2023-10-25,CUST789,TRK001,Gasoline,San Diego,409,5056,1.59,8039.04,DRV002,4.6,1687.0,6352.04
0257,2023-04-09,CUST321,TRK005,Gasoline,Las Vegas,59,1305,1.78,2322.9,DRV004,7.4,917.0,1405.9
0258,2023-09-20,CUST321,TRK004,Diesel,Sacramento,260,2689,1.12,3011.68,DRV003,6.6,1440.0,1571.68
0259,2023-09-09,CUST654,TRK003,Diesel,Las Vegas,372,4917,1.47,7227.99,DRV003,1.5,1266.0,5961.99
0260,2023-05-24,CUST654,TRK003,Diesel,Los Angeles,201,8080,1.12,9049.6,DRV004,5.8,1183.0,7866.6
0261,2023-12-12,CUST123,TRK001,Diesel,Los Angeles,54,9611,1.32,12686.52,DRV005,5.0,662.0,12024.52
0262,2023-04-22,CUST456,TRK001,Gasoline,Los Angeles,244,3936,1.76,6927.36,DRV003,7.4,1472.0,5455.36
0263,2023-03-01,CUST654,TRK005,Gasoline,Las Vegas,491,4862,1.51,7341.62,DRV002,1.9,1663.0,5678.62
0264,2023-01-02,CUST321,TRK005,Diesel,Sacramento,332,6649,1.29,8577.21,DRV001,4.7,1466.0,7111.21
0265,2023-10-31,CUST789,TRK002,Gasoline,Los Angeles,162,4261,1.53,6519.33,DRV002,7.2,1206.0,5313.33
0266,2023-09-11,CUST321,TRK005,Gasoline,Sacramento,320,2819,1.78,5017.82,DRV005,3.9,1350.0,3667.82
0267,2023-05-20,CUST456,TRK002,Diesel,Las Vegas,212,2342,1.43,3349.06,DRV001,4.4,1076.0,2273.06
0268,2023-02-06,CUST321,TRK004,Gasoline,Sacramento,154,6560,1.68,11020.8,DRV002,1.5,612.0,10408.8
0269,2023-06-09,CUST123,TRK001,Diesel,Las Vegas,230,3226,1.34,4322.84,DRV002,2.9,980.0,3342.84
0270,2023-01-09,CUST456,TRK004,Gasoline,Las Vegas,93,2079,1.73,3596.67,DRV004,3.3,609.0,2987.67
0271,2023-08-21,CUST789,TRK005,Diesel,San Diego,331,5206,1.26,6559.56,DRV005,7.6,1753.0,4806.56
0272,2023-04-09,CUST123,TRK004,Gasoline,Las Vegas,224,7280,1.58,11502.4,DRV004,3.0,972.0,10530.4
0273,2023-05-27,CUST456,TRK004,Gasoline,Las Vegas,211,8235,1.69,13917.15,DRV001,4.2,1053.0,12864.15
0274,2023-10-31,CUST789,TRK004,Diesel,San Francisco,400,1813,1.24,2248.12,DRV004,5.7,1770.0,478.12
0275,2023-07-27,CUST123,TRK005,Diesel,Los Angeles,483,6089,1.13,6880.57,DRV005,2.1,1659.0,5221.57
0276,2023-05-11,CUST123,TRK004,Diesel,San Diego,389,3031,1.13,3425.03,DRV003,4.4,1607.0,1818.03
0277,2023-06-01,CUST456,TRK002,Diesel,San Diego,189,9514,1.15,10941.1,DRV003,6.2,1187.0,9754.1
0278,2023-02-23,CUST654,TRK005,Gasoline,San Diego,181,6911,1.75,12094.25,DRV001,7.1,1253.0,10841.25
0279,2023-04-30,CUST123,TRK004,Gasoline,San Francisco,136,3653,1.59,5808.27,DRV003,5.4,948.0,4860.27
0280,2023-06-10,CUST123,TRK005,Diesel,Las Vegas,225,4340,1.39,6032.6,DRV004,5.7,1245.0,4787.6
0281,2023-04-26,CUST789,TRK003,Gasoline,Los Angeles,232,8876,1.56,13846.56,DRV001,1.9,886.0,12960.56
0282,2023-03-16,CUST321,TRK002,Diesel,Sacramento,417,2141,1.2,2569.2,DRV005,7.6,2011.0,558.2
0283,2023-04-23,CUST456,TRK004,Diesel,Las Vegas,178,9558,1.24,11851.92,DRV001,1.9,724.0,11127.92
0284,2023-04-14,CUST456,TRK003,Gasoline,San Francisco,295,3897,1.72,6702.84,DRV001,6.4,1525.0,5177.84
0285,2023-12-06,CUST654,TRK003,Gasoline,Las Vegas,138,5041,1.65,8317.65,DRV002,2.9,704.0,7613.65
0286,2023-09-11,CUST654,TRK005,Diesel,Las Vegas,115,3038,1.48,4496.24,DRV002,7.5,1095.0,3401.24
0287,2023-08-15,CUST456,TRK003,Diesel,San Francisco,207,5270,1.37,7219.9,DRV001,6.0,1221.0,5998.9
0288,2023-04-22,CUST654,TRK002,Diesel,San Diego,436,5683,1.33,7558.39,DRV003,6.3,1938.0,5620.39
0289,2023-04-09,CUST789,TRK002,Gasoline,San Diego,427,1494,1.64,2450.16,DRV002,2.5,1531.0,919.16
0290,2023-06-02,CUST456,TRK001,Gasoline,Los Angeles,198,8116,1.78,14446.48,DRV005,4.1,1004.0,13442.48
0291,2023-12-15,CUST654,TRK002,Gasoline,Los Angeles,389,2784,1.72,4788.48,DRV004,5.3,1697.0,3091.48
0292,2023-12-04,CUST456,TRK003,Gasoline,San Diego,482,4510,1.41,6359.1,DRV002,6.4,2086.0,4273.1
0293,2023-07-13,CUST321,TRK002,Diesel,Sacramento,165,4786,1.31,6269.66,DRV001,1.7,665.0,5604.66
0294,2023-11-06,CUST123,TRK005,Diesel,Las Vegas,263,6266,1.38,8647.08,DRV003,7.7,1559.0,7088.08
0295,2023-06-12,CUST456,TRK001,Diesel,Sacramento,495,6428,1.4,8999.2,DRV004,7.2,2205.0,6794.2
0296,2023-07-27,CUST123,TRK003,Diesel,Las Vegas,421,7681,1.19,9140.39,DRV002,2.9,1553.0,7587.39
0297,2023-06-18,CUST654,TRK001,Diesel,San Diego,343,7893,1.45,11444.85,DRV003,6.8,1709.0,9735.85
0298,2023-06-10,CUST123,TRK003,Diesel,Los Angeles,302,5658,1.48,8373.84,DRV003,4.6,1366.0,7007.84
0299,2023-03-09,CUST456,TRK005,Gasoline,Los Angeles,192,8082,1.49,12042.18,DRV003,4.2,996.0,11046.18
0300,2023-10-16,CUST321,TRK001,Gasoline,Sacramento,299,7869,1.75,13770.75,DRV001,3.2,1217.0,12553.75
0301,2023-10-04,CUST654,TRK004,Diesel,Los Angeles,415,8607,1.14,9811.98,DRV005,5.1,1755.0,8056.98
0302,2023-10-31,CUST456,TRK003,Diesel,San Diego,485,8669,1.12,9709.28,DRV003,6.1,2065.0,7644.28
0303,2023-05-15,CUST654,TRK004,Gasoline,Sacramento,351,7219,1.45,10467.55,DRV004,3.9,1443.0,9024.55
0304,2023-07-14,CUST789,TRK001,Gasoline,Las Vegas,74,5534,1.42,7858.28,DRV002,5.4,762.0,7096.28
0305,2023-05-08,CUST123,TRK004,Gasoline,Los Angeles,326,6979,1.74,12143.46,DRV004,5.9,1568.0,10575.46
0306,2023-02-02,CUST789,TRK004,Gasoline,San Francisco,426,9890,1.42,14043.8,DRV001,6.0,1878.0,12165.8
0307,2023-06-25,CUST456,TRK001,Diesel,Los Angeles,427,2312,1.21,2797.52,DRV001,1.4,1421.0,1376.52
0308,2023-01-22,CUST321,TRK005,Diesel,Las Vegas,438,3962,1.14,4516.68,DRV004,7.0,2014.0,2502.68
0309,2023-08-26,CUST654,TRK004,Diesel,Sacramento,119,3938,1.22,4804.36,DRV005,4.2,777.0,4027.36
0310,2023-06-07,CUST123,TRK004,Diesel,Las Vegas,162,4197,1.14,4784.58,DRV001,2.8,766.0,4018.58
0311,2023-02-07,CUST654,TRK005,Diesel,San Francisco,412,6296,1.37,8625.52,DRV001,2.7,1506.0,7119.52
0312,2023-08-18,CUST456,TRK004,Gasoline,San Diego,161,8204,1.45,11895.8,DRV004,4.4,923.0,10972.8
0313,2023-12-31,CUST654,TRK004,Diesel,Los Angeles,413,6730,1.44,9691.2,DRV001,7.2,1959.0,7732.2
0314,2023-02-20,CUST123,TRK004,Gasoline,Sacramento,352,1126,1.73,1947.98,DRV005,3.6,1416.0,531.98
0315,2023-09-21,CUST456,TRK002,Diesel,San Diego,140,6602,1.11,7328.22,DRV005,6.2,1040.0,6288.22
0316,2023-10-10,CUST654,TRK005,Diesel,Las Vegas,67,2191,1.46,3198.86,DRV005,1.7,371.0,2827.86
0317,2023-01-27,CUST321,TRK004,Diesel,Sacramento,198,3639,1.11,4039.29,DRV002,4.3,1024.0,3015.29
0318,2023-08-14,CUST456,TRK005,Diesel,San Diego,276,2366,1.2,2839.2,DRV005,7.9,1618.0,1221.2
0319,2023-10-04,CUST456,TRK003,Diesel,Sacramento,263,7453,1.11,8272.83,DRV005,6.4,1429.0,6843.83
0320,2023-10-13,CUST321,TRK003,Gasoline,San Francisco,409,7671,1.53,11736.63,DRV002,2.5,1477.0,10259.63
0321,2023-04-07,CUST789,TRK004,Gasoline,San Francisco,200,7683,1.61,12369.63,DRV003,4.5,1050.0,11319.63
0322,2023-10-11,CUST123,TRK005,Gasoline,Los Angeles,241,5539,1.72,9527.08,DRV001,2.6,983.0,8544.08
0323,2023-11-13,CUST789,TRK005,Diesel,Los Angeles,500,9876,1.24,12246.24,DRV005,3.9,1890.0,10356.24
0324,2023-10-31,CUST654,TRK005,Diesel,San Francisco,89,3887,1.38,5364.06,DRV001,6.5,917.0,4447.06
0325,2023-05-27,CUST321,TRK002,Gasoline,Sacramento,291,5086,1.48,7527.28,DRV004,6.4,1513.0,6014.28
0326,2023-01-04,CUST789,TRK003,Diesel,San Francisco,187,3261,1.4,4565.4,DRV001,2.6,821.0,3744.4
0327,2023-02-04,CUST456,TRK005,Diesel,Los Angeles,394,5180,1.19,6164.2,DRV002,7.5,1932.0,4232.2
0328,2023-07-11,CUST654,TRK005,Gasoline,San Francisco,229,3841,1.46,5607.86,DRV001,5.1,1197.0,4410.86
0329,2023-02-18,CUST654,TRK002,Diesel,San Francisco,249,7040,1.17,8236.8,DRV001,3.7,1117.0,7119.8
0330,2023-01-17,CUST789,TRK002,Gasoline,Sacramento,252,4560,1.47,6703.2,DRV001,4.5,1206.0,5497.2
0331,2023-06-21,CUST789,TRK005,Diesel,San Diego,110,5758,1.31,7542.98,DRV003,5.2,850.0,6692.98
0332,2023-08-08,CUST321,TRK001,Gasoline,Los Angeles,241,1626,1.74,2829.24,DRV003,4.9,1213.0,1616.24
0333,2023-06-07,CUST123,TRK005,Diesel,Sacramento,54,6014,1.13,6795.82,DRV004,4.4,602.0,6193.82
0334,2023-02-15,CUST789,TRK005,Diesel,San Francisco,427,2375,1.38,3277.5,DRV002,4.5,1731.0,1546.5
0335,2023-01-06,CUST789,TRK002,Gasoline,San Francisco,286,2181,1.66,3620.46,DRV001,2.2,1078.0,2542.46
0336,2023-04-09,CUST456,TRK002,Diesel,San Diego,230,6708,1.45,9726.6,DRV001,6.7,1360.0,8366.6
0337,2023-08-21,CUST654,TRK005,Diesel,Los Angeles,360,1490,1.2,1788.0,DRV001,4.8,1560.0,228.0
0338,2023-02-06,CUST123,TRK005,Gasoline,Los Angeles,86,4729,1.58,7471.82,DRV001,1.9,448.0,7023.82
0339,2023-10-07,CUST456,TRK005,Diesel,Las Vegas,105,6974,1.47,10251.78,DRV003,6.4,955.0,9296.78
0340,2023-12-15,CUST321,TRK002,Gasoline,Los Angeles,492,4534,1.66,7526.44,DRV004,7.5,2226.0,5300.44
0341,2023-10-29,CUST321,TRK005,Diesel,San Diego,286,4296,1.26,5412.96,DRV005,7.6,1618.0,3794.96
0342,2023-06-30,CUST789,TRK005,Diesel,Las Vegas,407,2940,1.15,3381.0,DRV002,3.6,1581.0,1800.0
0343,2023-04-05,CUST789,TRK004,Diesel,Las Vegas,398,6014,1.2,7216.8,DRV001,1.9,1384.0,5832.8
0344,2023-04-09,CUST321,TRK001,Diesel,San Francisco,246,2882,1.33,3833.06,DRV004,4.6,1198.0,2635.06
0345,2023-07-07,CUST789,TRK003,Gasoline,San Francisco,122,5908,1.69,9984.52,DRV005,1.8,546.0,9438.52
0346,2023-04-26,CUST123,TRK001,Diesel,Los Angeles,108,3987,1.15,4585.05,DRV004,7.5,1074.0,3511.05
0347,2023-07-10,CUST789,TRK004,Gasoline,Las Vegas,289,6585,1.64,10799.4,DRV003,2.3,1097.0,9702.4
0348,2023-09-10,CUST654,TRK003,Diesel,San Francisco,51,4159,1.32,5489.88,DRV005,2.8,433.0,5056.88
0349,2023-06-10,CUST789,TRK005,Diesel,San Diego,498,5530,1.31,7244.3,DRV004,3.8,1874.0,5370.3
0350,2023-09-13,CUST456,TRK004,Diesel,San Francisco,409,1681,1.38,2319.78,DRV003,3.7,1597.0,722.78
0351,2023-11-19,CUST123,TRK005,Diesel,San Francisco,237,6254,1.43,8943.22,DRV004,6.6,1371.0,7572.22
0352,2023-05-08,CUST456,TRK002,Gasoline,Las Vegas,356,2073,1.53,3171.69,DRV004,4.2,1488.0,1683.69
0353,2023-01-18,CUST456,TRK004,Gasoline,Las Vegas,79,3387,1.76,5961.12,DRV005,2.2,457.0,5504.12
0354,2023-10-08,CUST654,TRK002,Gasoline,Sacramento,316,3693,1.46,5391.78,DRV003,2.9,1238.0,4153.78
0355,2023-08-11,CUST123,TRK004,Gasoline,San Diego,157,5340,1.47,7849.8,DRV001,4.6,931.0,6918.8
0356,2023-02-23,CUST123,TRK004,Diesel,Las Vegas,381,3156,1.21,3818.76,DRV002,2.0,1343.0,2475.76
0357,2023-02-27,CUST123,TRK002,Gasoline,Los Angeles,472,8966,1.45,13000.7,DRV005,5.3,1946.0,11054.7
0358,2023-11-19,CUST123,TRK003,Gasoline,San Diego,139,3580,1.49,5334.2,DRV003,5.0,917.0,4417.2
0359,2023-12-26,CUST123,TRK001,Diesel,San Diego,254,8257,1.14,9412.98,DRV004,6.0,1362.0,8050.98
0360,2023-06-23,CUST654,TRK005,Diesel,Las Vegas,428,3159,1.43,4517.37,DRV003,7.6,2044.0,2473.37
0361,2023-10-07,CUST789,TRK004,Diesel,San Diego,496,7772,1.16,9015.52,DRV002,7.4,2228.0,6787.52
0362,2023-04-24,CUST456,TRK005,Diesel,Las Vegas,497,2627,1.4,3677.8,DRV002,7.6,2251.0,1426.8
0363,2023-10-15,CUST123,TRK002,Gasoline,San Francisco,494,9219,1.42,13090.98,DRV001,2.7,1752.0,11338.98
0364,2023-12-08,CUST789,TRK005,Gasoline,Sacramento,430,8080,1.78,14382.4,DRV001,1.9,1480.0,12902.4
0365,2023-05-31,CUST789,TRK002,Diesel,San Francisco,487,2985,1.38,4119.3,DRV002,3.1,1771.0,2348.3
0366,2023-05-07,CUST456,TRK005,Diesel,Las Vegas,269,9488,1.1,10436.8,DRV005,7.3,1537.0,8899.8
0367,2023-06-04,CUST654,TRK001,Diesel,Las Vegas,427,3181,1.41,4485.21,DRV005,7.8,2061.0,2424.21
0368,2023-09-30,CUST321,TRK001,Gasoline,San Francisco,143,3296,1.61,5306.56,DRV004,7.0,1129.0,4177.56
0369,2023-04-14,CUST321,TRK001,Gasoline,Los Angeles,152,8164,1.71,13960.44,DRV001,1.8,636.0,13324.44
0370,2023-10-26,CUST789,TRK001,Diesel,Los Angeles,272,3597,1.31,4712.07,DRV004,7.6,1576.0,3136.07
0371,2023-09-03,CUST456,TRK001,Diesel,Los Angeles,235,1901,1.36,2585.36,DRV001,4.0,1105.0,1480.36
0372,2023-06-25,CUST321,TRK001,Gasoline,Las Vegas,233,7060,1.71,12072.6,DRV002,1.1,809.0,11263.6
0373,2023-02-08,CUST789,TRK002,Diesel,San Diego,211,2677,1.26,3373.02,DRV005,4.1,1043.0,2330.02
0374,2023-06-19,CUST654,TRK004,Diesel,Las Vegas,296,3881,1.1,4269.1,DRV005,1.3,1018.0,3251.1
0375,2023-09-04,CUST321,TRK005,Gasoline,San Diego,80,6622,1.74,11522.28,DRV002,4.8,720.0,10802.28
0376,2023-01-26,CUST789,TRK001,Diesel,San Francisco,101,9052,1.25,11315.0,DRV004,3.4,643.0,10672.0
0377,2023-12-21,CUST789,TRK002,Gasoline,Sacramento,394,2378,1.6,3804.8,DRV004,4.3,1612.0,2192.8
0378,2023-11-02,CUST123,TRK002,Diesel,San Diego,125,2248,1.1,2472.8,DRV003,5.3,905.0,1567.8
0379,2023-01-13,CUST654,TRK002,Diesel,Los Angeles,434,6650,1.3,8645.0,DRV001,7.1,2012.0,6633.0
0380,2023-11-12,CUST123,TRK004,Gasoline,Las Vegas,488,7079,1.79,12671.41,DRV004,5.6,2024.0,10647.41
0381,2023-11-09,CUST456,TRK005,Gasoline,San Francisco,327,8036,1.51,12134.36,DRV002,4.0,1381.0,10753.36
0382,2023-02-05,CUST123,TRK004,Diesel,Los Angeles,89,7487,1.26,9433.62,DRV004,6.7,937.0,8496.62
0383,2023-06-22,CUST123,TRK003,Gasoline,San Francisco,150,2058,1.67,3436.86,DRV005,7.3,1180.0,2256.86
0384,2023-01-20,CUST321,TRK002,Diesel,Sacramento,160,3048,1.43,4358.64,DRV001,1.8,660.0,3698.64
0385,2023-11-17,CUST789,TRK003,Diesel,Las Vegas,434,7115,1.27,9036.05,DRV003,4.7,1772.0,7264.05
0386,2023-09-21,CUST654,TRK001,Gasoline,Las Vegas,370,5248,1.52,7976.96,DRV001,3.0,1410.0,6566.96
0387,2023-05-22,CUST123,TRK001,Diesel,Sacramento,298,3476,1.48,5144.48,DRV005,1.3,1024.0,4120.48
0388,2023-05-23,CUST654,TRK004,Diesel,Las Vegas,240,5603,1.37,7676.11,DRV005,5.7,1290.0,6386.11
0389,2023-04-02,CUST123,TRK005,Gasoline,San Diego,231,4553,1.45,6601.85,DRV005,7.0,1393.0,5208.85
0390,2023-12-20,CUST456,TRK003,Gasoline,San Francisco,475,1220,1.43,1744.6,DRV005,2.1,1635.0,109.6
0391,2023-11-18,CUST123,TRK005,Diesel,Los Angeles,454,5818,1.29,7505.22,DRV002,6.7,2032.0,5473.22
0392,2023-10-15,CUST321,TRK004,Gasoline,Sacramento,384,8192,1.49,12206.08,DRV003,7.0,1852.0,10354.08
0393,2023-08-03,CUST789,TRK001,Gasoline,San Diego,258,5623,1.5,8434.5,DRV005,7.4,1514.0,6920.5
0394,2023-12-08,CUST456,TRK005,Gasoline,Los Angeles,71,8349,1.75,14610.75,DRV005,2.9,503.0,14107.75
0395,2023-02-20,CUST123,TRK005,Gasoline,Los Angeles,215,6618,1.44,9529.92,DRV004,7.3,1375.0,8154.92
0396,2023-06-02,CUST654,TRK001,Diesel,Sacramento,148,8209,1.39,11410.51,DRV003,3.2,764.0,10646.51
0397,2023-07-05,CUST456,TRK003,Diesel,San Diego,257,5576,1.21,6746.96,DRV001,4.9,1261.0,5485.96
0398,2023-03-04,CUST456,TRK001,Diesel,Los Angeles,57,2871,1.4,4019.4,DRV003,1.4,311.0,3708.4
0399,2023-07-09,CUST123,TRK005,Gasoline,Los Angeles,239,8915,1.69,15066.35,DRV003,1.3,847.0,14219.35
0400,2023-05-05,CUST456,TRK003,Gasoline,San Diego,224,2462,1.4,3446.8,DRV003,6.0,1272.0,2174.8
0401,2023-05-30,CUST654,TRK003,Gasoline,Las Vegas,322,6521,1.6,10433.6,DRV005,4.1,1376.0,9057.6
0402,2023-11-10,CUST456,TRK001,Gasoline,Los Angeles,66,9536,1.46,13922.56,DRV005,2.8,478.0,13444.56
0403,2023-02-27,CUST654,TRK005,Gasoline,San Francisco,139,9236,1.75,16163.0,DRV002,2.3,647.0,15516.0
0404,2023-12-08,CUST123,TRK004,Gasoline,San Diego,190,8813,1.75,15422.75,DRV001,5.7,1140.0,14282.75
0405,2023-11-01,CUST789,TRK005,Gasoline,Los Angeles,194,3068,1.57,4816.76,DRV004,1.0,682.0,4134.76
0406,2023-06-29,CUST456,TRK002,Diesel,Sacramento,215,6753,1.28,8643.84,DRV003,6.6,1305.0,7338.84
0407,2023-06-19,CUST789,TRK004,Diesel,San Francisco,386,8237,1.22,10049.14,DRV001,1.6,1318.0,8731.14
0408,2023-11-22,CUST654,TRK003,Gasoline,Los Angeles,127,8016,1.69,13547.04,DRV001,2.3,611.0,12936.04
0409,2023-09-28,CUST456,TRK004,Gasoline,San Francisco,478,7191,1.54,11074.14,DRV002,3.7,1804.0,9270.14
0410,2023-02-23,CUST321,TRK003,Gasoline,San Francisco,311,2514,1.51,3796.14,DRV004,4.4,1373.0,2423.14
0411,2023-04-11,CUST789,TRK003,Diesel,Las Vegas,212,3598,1.27,4569.46,DRV003,3.5,986.0,3583.46
0412,2023-09-21,CUST456,TRK004,Diesel,San Francisco,415,2001,1.14,2281.14,DRV004,3.2,1565.0,716.14
0413,2023-02-22,CUST789,TRK003,Gasoline,Las Vegas,63,2033,1.7,3456.1,DRV002,7.7,959.0,2497.1
0414,2023-03-01,CUST456,TRK003,Gasoline,San Diego,288,7899,1.41,11137.59,DRV005,5.5,1414.0,9723.59
0415,2023-04-18,CUST123,TRK002,Diesel,Las Vegas,121,9465,1.36,12872.4,DRV001,1.2,483.0,12389.4
0416,2023-01-05,CUST789,TRK005,Diesel,Sacramento,494,6051,1.17,7079.67,DRV003,4.0,1882.0,5197.67
0417,2023-04-13,CUST321,TRK005,Diesel,Los Angeles,192,5476,1.19,6516.44,DRV005,7.1,1286.0,5230.44
0418,2023-07-15,CUST321,TRK002,Diesel,San Diego,359,1478,1.35,1995.3,DRV002,3.1,1387.0,608.3
0419,2023-09-19,CUST654,TRK004,Gasoline,San Diego,332,1515,1.8,2727.0,DRV004,1.7,1166.0,1561.0
0420,2023-12-31,CUST456,TRK001,Diesel,Sacramento,318,2191,1.41,3089.31,DRV001,6.3,1584.0,1505.31
0421,2023-12-16,CUST789,TRK001,Diesel,Las Vegas,290,7297,1.19,8683.43,DRV003,5.2,1390.0,7293.43
0422,2023-02-16,CUST654,TRK001,Gasoline,Los Angeles,464,1271,1.47,1868.37,DRV005,5.0,1892.0,-23.63
0423,2023-12-21,CUST789,TRK002,Diesel,Las Vegas,294,9334,1.45,13534.3,DRV005,1.4,1022.0,12512.3
0424,2023-11-07,CUST456,TRK002,Diesel,San Francisco,212,8778,1.28,11235.84,DRV001,2.0,836.0,10399.84
0425,2023-11-04,CUST321,TRK003,Diesel,Las Vegas,109,7008,1.15,8059.2,DRV004,5.4,867.0,7192.2
0426,2023-05-24,CUST123,TRK001,Gasoline,San Diego,55,8987,1.74,15637.38,DRV002,2.5,415.0,15222.38
0427,2023-09-26,CUST321,TRK004,Diesel,Los Angeles,246,4332,1.43,6194.76,DRV004,4.5,1188.0,5006.76
0428,2023-05-04,CUST654,TRK004,Gasoline,Las Vegas,107,1787,1.79,3198.73,DRV004,4.8,801.0,2397.73
0429,2023-04-16,CUST123,TRK001,Gasoline,Los Angeles,354,7222,1.76,12710.72,DRV004,3.0,1362.0,11348.72
